1.44E+12,-6.69814,-2.44806,-0.936279
1.44E+12,-9.86056,0.462173,-1.89307
1.44E+12,-11.0956,2.62523,-1.69943
1.44E+12,-8.21155,2.43956,-1.71783
1.44E+12,-6.96744,0.618759,-1.74214
1.44E+12,-7.22299,-1.67168,-1.79681
1.44E+12,-7.562,-5.52808,-1.78584
1.44E+12,-7.45297,-15.2437,-0.731949
1.44E+12,-5.49141,-19.9123,0.170883
1.44E+12,-3.14235,-19.9123,5.73372
1.44E+12,-2.50317,-19.9123,4.87379
1.44E+12,-0.563354,-19.9123,0.446747
1.44E+12,2.06546,-19.9123,-1.12311
1.44E+12,3.41251,-19.4659,-0.763657
1.44E+12,2.77161,-15.0946,-0.363663
1.44E+12,1.98486,-9.8093,-0.846756
1.44E+12,2.25488,-6.29746,-1.14615
1.44E+12,3.46397,-3.89517,-0.929352
1.44E+12,5.33028,-2.14313,-0.688812
1.44E+12,7.66249,-1.22395,-0.617111
1.44E+12,8.70622,-1.34871,-0.482544
1.44E+12,7.39813,-1.53694,-1.43732
1.44E+12,6.925,-1.36498,-3.54309
1.44E+12,7.80003,-2.91957,-3.74271
1.44E+12,7.04538,-6.9895,-2.27415
1.44E+12,5.6732,-10.3568,-1.57178
1.44E+12,7.84312,-18.0413,0.440018
1.44E+12,3.84688,-19.9123,-1.14185
1.44E+12,2.07005,-19.9123,0.09758
1.44E+12,0.8508,-19.9123,2.44333
1.44E+12,-0.577423,-19.9123,4.25435
1.44E+12,-0.92189,-19.8835,3.96544
1.44E+12,-0.859421,-18.0104,2.72034
1.44E+12,-1.42393,-14.2318,2.26878
1.44E+12,-2.51776,-11.3854,1.75815
1.44E+12,-3.78705,-9.46343,1.25893
1.44E+12,-5.37471,-7.05264,0.475082
1.44E+12,-8.3288,-4.72696,-0.288956
1.44E+12,-14.2759,-2.01678,-1.74577
1.44E+12,-13.4377,0.394333,-1.8199
1.44E+12,-8.28477,0.0444336,-2.05428
1.44E+12,-7.72101,-0.83403,-2.29655
1.44E+12,-7.50354,-1.47014,-1.44421
1.44E+12,-6.53767,-3.16641,0.0951996
1.44E+12,-6.11328,-9.06917,1.62585
1.44E+12,-5.66835,-14.987,4.92845
1.44E+12,-4.53999,-17.3435,9.93166
1.44E+12,-3.82301,-19.739,9.96654
1.44E+12,-2.16823,-19.9123,6.03517
1.44E+12,1.94264,-19.9123,4.5248
1.44E+12,5.96529,-19.9123,4.22749
1.44E+12,5.43184,-17.5997,4.04333
1.44E+12,3.0584,-11.4901,2.90138
1.44E+12,3.05678,-7.29976,1.81392
1.44E+12,5.34958,-4.88754,1.3322
1.44E+12,9.51105,-4.03957,0.220993
1.44E+12,12.2923,-3.70929,1.23842
1.44E+12,8.72903,-4.65343,1.2459
1.44E+12,7.62679,-7.66202,-0.648178
1.44E+12,9.07167,-9.27945,-1.44897
1.44E+12,8.25128,-6.84686,-0.306503
1.44E+12,7.43086,-5.19527,0.961166
1.44E+12,6.81587,-6.59213,0.90416
1.44E+12,7.5316,-15.0539,1.7164
1.44E+12,6.24017,-19.9123,2.69278
1.44E+12,4.21178,-19.9123,5.24298
1.44E+12,0.433395,-19.9123,7.15558
1.44E+12,-1.22328,-19.9123,8.49927
1.44E+12,-2.54018,-18.1359,7.08331
1.44E+12,-2.7872,-13.3253,4.7516
1.44E+12,-2.39383,-9.53505,3.20361
1.44E+12,-2.48616,-6.97951,1.68546
1.44E+12,-3.4155,-5.56619,0.75293
1.44E+12,-4.86539,-4.21164,0.302216
1.44E+12,-6.79851,-2.1778,-0.203613
1.44E+12,-9.6629,0.483978,-0.917099
1.44E+12,-9.98546,2.27989,-1.55339
1.44E+12,-6.93999,1.30428,-1.94598
1.44E+12,-5.37166,-0.985733,-1.78879
1.44E+12,-5.22642,-3.4678,-0.931595
1.44E+12,-5.19695,-6.10008,1.04027
1.44E+12,-5.37669,-10.6857,3.43716
1.44E+12,-6.09818,-16.7675,5.0286
1.44E+12,-6.55086,-19.7917,10.7368
1.44E+12,-5.21034,-19.9123,13.2493
1.44E+12,-2.75008,-19.9123,12.8629
1.44E+12,0.46524,-19.9123,11.1392
1.44E+12,2.87881,-19.3984,7.75151
1.44E+12,3.60796,-14.5637,5.2525
1.44E+12,2.88612,-9.27832,4.21858
1.44E+12,2.66466,-6.42239,3.30043
1.44E+12,3.45551,-4.77031,1.57219
1.44E+12,5.2708,-3.89803,0.140839
1.44E+12,8.62907,-3.6722,0.0857391
1.44E+12,10.3882,-4.12807,1.03276
1.44E+12,8.0441,-5.42645,0.902939
1.44E+12,8.53514,-6.41972,0.166275
1.44E+12,9.28569,-7.0414,0.568176
1.44E+12,7.74713,-7.45995,1.85097
1.44E+12,6.47687,-9.4779,2.52872
1.44E+12,7.27971,-16.3206,3.39923
1.44E+12,5.86186,-19.9123,3.73589
1.44E+12,4.11295,-19.9123,4.82822
1.44E+12,-0.260132,-19.9123,6.62947
1.44E+12,-3.16899,-19.9123,7.39522
1.44E+12,-3.88837,-19.3572,6.13544
1.44E+12,-3.61131,-14.9256,4.09517
1.44E+12,-3.08585,-10.6404,2.80362
1.44E+12,-2.86429,-8.39967,1.5448
1.44E+12,-3.40932,-6.61838,0.279907
1.44E+12,-4.68544,-4.87744,-0.146484
1.44E+12,-6.97859,-2.79379,-0.691299
1.44E+12,-10.6631,-0.400589,-1.22299
1.44E+12,-11.3672,1.49512,-1.44298
1.44E+12,-9.74402,1.44222,-1.89508
1.44E+12,-9.53281,0.441483,-1.87231
1.44E+12,-8.76932,-0.966583,-0.390869
1.44E+12,-8.18376,-4.76056,2.24985
1.44E+12,-8.0271,-11.9917,3.89113
1.44E+12,-7.03471,-18.5798,3.61496
1.44E+12,-4.28056,-17.022,8.37405
1.44E+12,-2.4308,-19.3513,11.4726
1.44E+12,-2.96588,-19.9123,8.09589
1.44E+12,-1.0963,-19.9123,4.95216
1.44E+12,2.93353,-19.9123,3.28285
1.44E+12,5.78879,-19.1555,3.85947
1.44E+12,4.70058,-13.8936,2.95131
1.44E+12,3.52635,-10.1212,1.44922
1.44E+12,4.50287,-8.11969,0.345581
1.44E+12,6.88962,-6.76439,-0.245392
1.44E+12,9.98251,-5.12854,-0.357513
1.44E+12,11.1151,-3.06,0.463165
1.44E+12,8.89781,-2.83144,1.28847
1.44E+12,7.81781,-4.01941,1.21063
1.44E+12,8.34613,-4.85248,0.531097
1.44E+12,8.06484,-5.72316,0.936859
1.44E+12,6.7377,-7.25858,1.92595
1.44E+12,5.50215,-10.6406,2.22456
1.44E+12,7.57074,-17.7084,2.96074
1.44E+12,7.82886,-19.9123,3.24892
1.44E+12,4.3309,-19.9123,3.44969
1.44E+12,-0.118423,-19.9123,4.53584
1.44E+12,-1.59277,-19.9123,6.81982
1.44E+12,-2.17537,-17.2035,6.46562
1.44E+12,-2.29744,-12.4336,4.39908
1.44E+12,-2.08881,-9.24654,2.95605
1.44E+12,-2.12666,-7.33011,2.08554
1.44E+12,-3.04979,-5.76267,1.16679
1.44E+12,-4.70126,-4.61147,0.43985
1.44E+12,-7.15576,-2.98489,-0.440704
1.44E+12,-11.767,-0.334778,-1.22507
1.44E+12,-10.6756,1.6235,-0.871155
1.44E+12,-5.82628,1.56691,-1.08751
1.44E+12,-4.97186,0.885345,-1.21478
1.44E+12,-5.91228,0.0963745,-1.13536
1.44E+12,-6.5103,-1.94987,0.314682
1.44E+12,-6.32524,-7.56834,2.58838
1.44E+12,-6.29701,-17.2178,3.84503
1.44E+12,-4.38814,-19.7423,9.05844
1.44E+12,-1.34955,-19.9123,18.1592
1.44E+12,-0.946808,-19.8595,19.4206
1.44E+12,-0.792206,-18.2992,19.4206
1.44E+12,-0.488007,-15.111,19.1757
1.44E+12,0.360657,-11.4156,16.3105
1.44E+12,1.03705,-8.43956,12.4168
1.44E+12,1.69189,-6.52814,8.93544
1.44E+12,2.77773,-5.44629,6.26089
1.44E+12,3.83792,-6.11838,4.07518
1.44E+12,5.98183,-6.7215,2.0451
1.44E+12,9.78987,-5.04535,1.08722
1.44E+12,12.6015,-2.00481,0.585342
1.44E+12,11.0745,-0.821167,0.668533
1.44E+12,10.1674,-1.17178,0.958115
1.44E+12,10.0866,-3.68623,1.4631
1.44E+12,9.38666,-7.77447,1.83476
1.44E+12,8.79179,-12.0797,1.56274
1.44E+12,7.4491,-18.1444,4.37645
1.44E+12,5.29382,-19.9123,4.88791
1.44E+12,6.43762,-19.9123,3.92798
1.44E+12,2.57635,-19.9123,5.53723
1.44E+12,-0.754974,-19.9123,7.75757
1.44E+12,-2.27086,-19.3498,6.46642
1.44E+12,-2.92461,-14.8296,3.87399
1.44E+12,-3.55756,-11.0596,2.73721
1.44E+12,-4.52554,-7.96608,2.16461
1.44E+12,-5.7014,-5.52086,1.14307
1.44E+12,-7.27937,-3.20306,0.33725
1.44E+12,-9.21315,-1.112,-0.43251
1.44E+12,-9.35742,0.625214,-1.24721
1.44E+12,-7.83493,1.28072,-1.70111
1.44E+12,-6.90555,1.03889,-1.3125
1.44E+12,-6.59924,-0.858932,-0.394257
1.44E+12,-6.78618,-4.85655,0.869842
1.44E+12,-6.88026,-9.71558,2.31351
1.44E+12,-6.90239,-16.8638,3.87112
1.44E+12,-5.60144,-19.4028,7.82282
1.44E+12,-2.98207,-19.9123,12.4823
1.44E+12,-1.28276,-19.9123,11.5398
1.44E+12,0.613419,-19.9123,9.37885
1.44E+12,2.97636,-19.9123,7.18614
1.44E+12,4.71651,-19.0803,5.49651
1.44E+12,4.009,-13.8367,4.97069
1.44E+12,3.4312,-9.42699,4.18652
1.44E+12,4.7739,-6.69209,3.25307
1.44E+12,6.93381,-4.61325,2.1241
1.44E+12,9.7137,-2.62689,0.960724
1.44E+12,10.2229,-1.20326,0.552277
1.44E+12,8.0499,-1.12015,1.00238
1.44E+12,7.60774,-3.42398,0.641159
1.44E+12,8.66234,-6.25359,-0.388763
1.44E+12,8.33885,-7.94203,0.106537
1.44E+12,7.17601,-8.63126,0.456848
1.44E+12,7.3616,-11.5288,0.235794
1.44E+12,8.80769,-18.3804,2.4263
1.44E+12,6.98157,-19.9123,4.151
1.44E+12,3.3387,-19.9123,5.48642
1.44E+12,-0.836792,-19.9123,7.44261
1.44E+12,-2.99802,-19.9123,8.17091
1.44E+12,-3.29921,-17.1061,6.34514
1.44E+12,-3.23056,-11.992,4.33856
1.44E+12,-3.53796,-8.67757,3.38838
1.44E+12,-4.15982,-6.10458,2.99458
1.44E+12,-5.19244,-3.84029,2.22163
1.44E+12,-6.71123,-1.85774,1.40552
1.44E+12,-8.36171,0.0156097,0.0886993
1.44E+12,-9.35892,1.62097,-0.901962
1.44E+12,-8.00276,1.74496,-1.44907
1.44E+12,-6.46043,0.827164,-1.20702
1.44E+12,-5.78151,-0.0659943,-0.0222015
1.44E+12,-6.02588,-1.6709,1.64699
1.44E+12,-6.52538,-5.80235,4.14273
1.44E+12,-6.98988,-15.7438,7.01901
1.44E+12,-7.43594,-19.0712,11.2191
1.44E+12,-5.72449,-19.9123,12.0713
1.44E+12,-3.00153,-19.9123,8.45666
1.44E+12,2.37923,-19.9123,9.15427
1.44E+12,6.18909,-19.9123,7.88634
1.44E+12,4.72285,-16.9387,5.54932
1.44E+12,2.15698,-10.6634,3.33545
1.44E+12,2.18001,-6.79234,2.41508
1.44E+12,3.6729,-5.51898,2.16389
1.44E+12,5.70715,-5.97435,1.12321
1.44E+12,8.10022,-5.61629,-0.133652
1.44E+12,9.80386,-4.74428,-0.732056
1.44E+12,9.80591,-6.09891,-0.671692
1.44E+12,10.2705,-7.96901,-0.654648
1.44E+12,9.8754,-8.09392,0.185242
1.44E+12,8.22501,-8.37503,1.49654
1.44E+12,6.75888,-9.50383,2.3029
1.44E+12,7.37714,-13.674,4.32874
1.44E+12,6.49763,-19.3642,8.12402
1.44E+12,5.61673,-19.9123,9.35536
1.44E+12,1.85777,-19.9123,10.204
1.44E+12,-1.22929,-19.9123,11.4725
1.44E+12,-2.11526,-19.8718,10.6607
1.44E+12,-2.19539,-16.7863,7.85774
1.44E+12,-2.43976,-12.2701,5.79835
1.44E+12,-3.33762,-9.11909,4.21677
1.44E+12,-4.67696,-6.77402,2.84
1.44E+12,-6.39751,-4.11565,1.28938
1.44E+12,-9.05681,-2.05597,0.269333
1.44E+12,-11.8343,0.314804,-0.875565
1.44E+12,-10.2155,0.727844,-1.79086
1.44E+12,-9.14206,0.130814,-2.34299
1.44E+12,-9.2646,-0.709625,-2.03503
1.44E+12,-8.22736,-2.68054,-0.419662
1.44E+12,-7.21941,-6.53168,2.17394
1.44E+12,-6.28058,-12.238,3.09731
1.44E+12,-5.17352,-14.4685,6.81349
1.44E+12,-3.13287,-19.703,12.5418
1.44E+12,-2.01083,-19.9123,11.3732
1.44E+12,1.07932,-19.9123,10.3619
1.44E+12,5.63527,-19.9123,10.2266
1.44E+12,7.12155,-19.6123,7.97105
1.44E+12,4.67886,-15.0983,5.7599
1.44E+12,4.52679,-10.021,4.215
1.44E+12,6.24712,-6.28537,2.97131
1.44E+12,8.43895,-4.29503,1.93794
1.44E+12,9.42975,-2.84447,1.69527
1.44E+12,9.32675,-0.91188,1.54593
1.44E+12,9.84689,0.871902,0.660095
1.44E+12,9.59145,1.40173,-0.147522
1.44E+12,7.73711,-0.278885,0.436188
1.44E+12,6.55196,-4.97082,2.81325
1.44E+12,5.95833,-11.3236,3.61224
1.44E+12,7.96187,-18.2497,3.08798
1.44E+12,8.28706,-19.9123,5.60527
1.44E+12,4.2608,-19.9123,5.32912
1.44E+12,3.13551,-19.9123,6.75111
1.44E+12,0.36557,-19.9123,7.61733
1.44E+12,-1.2757,-19.425,7.37291
1.44E+12,-1.75862,-14.8742,5.16408
1.44E+12,-2.0537,-10.9351,3.84007
1.44E+12,-2.70427,-9.00853,3.40231
1.44E+12,-3.71382,-7.53696,2.3252
1.44E+12,-4.98508,-5.3913,0.91188
1.44E+12,-7.47063,-3.01584,0.151199
1.44E+12,-12.3589,0.132889,-0.87381
1.44E+12,-13.026,2.88504,-0.936172
1.44E+12,-7.81049,2.77554,-1.8623
1.44E+12,-6.6676,2.25696,-1.94786
1.44E+12,-6.58077,1.37852,-1.05261
1.44E+12,-6.10448,-1.69882,1.02005
1.44E+12,-5.85019,-12.323,5.62555
1.44E+12,-8.666,-19.6488,12.6063
1.44E+12,-9.55612,-19.9123,16.2342
1.44E+12,-6.21858,-19.9123,14.3628
1.44E+12,-0.330124,-19.5941,14.5775
1.44E+12,2.48192,-16.7378,11.0364
1.44E+12,2.83131,-14.8306,6.16862
1.44E+12,2.87604,-11.5555,4.60782
1.44E+12,3.15366,-7.88136,3.9196
1.44E+12,3.61085,-6.16046,3.04988
1.44E+12,4.27577,-4.70695,1.47513
1.44E+12,5.67671,-3.04404,-0.346222
1.44E+12,8.61147,-1.86916,-0.761978
1.44E+12,11.0418,-2.36229,-0.294006
1.44E+12,9.95732,-4.1872,-0.414337
1.44E+12,9.16199,-6.43614,-0.407196
1.44E+12,9.50688,-7.89145,0.706512
1.44E+12,8.93135,-9.41743,1.73772
1.44E+12,9.6395,-14.2938,3.28503
1.44E+12,7.84142,-19.736,5.61443
1.44E+12,6.74149,-19.9123,7.26324
1.44E+12,0.743668,-19.9123,10.373
1.44E+12,-2.3598,-19.9123,11.7271
1.44E+12,-4.31831,-16.655,10.5489
1.44E+12,-5.47479,-11.2372,8.1904
1.44E+12,-5.50191,-7.80905,6.09352
1.44E+12,-5.25153,-5.50665,4.20738
1.44E+12,-4.59906,-4.13423,2.89146
1.44E+12,-3.75249,-3.06633,1.52525
1.44E+12,-3.42136,-1.5556,0.403152
1.44E+12,-4.16167,-0.554474,-0.342316
1.44E+12,-5.5817,-0.316025,-0.61618
1.44E+12,-6.7231,-0.864029,-0.776337
1.44E+12,-6.71916,-2.89633,-0.533462
1.44E+12,-6.30974,-6.29378,0.869629
1.44E+12,-5.7359,-11.5183,2.98705
1.44E+12,-4.4854,-15.6884,3.17769
1.44E+12,-2.19347,-16.6598,8.4229
1.44E+12,0.285507,-17.7431,15.3979
1.44E+12,0.0783081,-15.7585,17.2868
1.44E+12,-1.00748,-13.4702,17.764
1.44E+12,-1.01981,-11.0401,18.9
1.44E+12,-0.162903,-8.1239,16.749
1.44E+12,1.06429,-5.26237,12.1237
1.44E+12,1.40508,-3.03247,8.19745
1.44E+12,0.914124,-1.97073,5.96695
1.44E+12,0.585113,-2.49382,3.79782
1.44E+12,1.33376,-3.36769,1.35905
1.44E+12,3.36757,-3.10066,-0.362488
1.44E+12,7.37898,-2.68278,0.0329132
1.44E+12,10.0648,-4.42291,-0.0303802
1.44E+12,8.69954,-7.68922,-1.39291
1.44E+12,10.1283,-8.61134,-0.640823
1.44E+12,9.99841,-8.77902,0.409988
1.44E+12,10.0506,-10.6265,1.09517
1.44E+12,8.44681,-17.9887,3.68124
1.44E+12,6.8494,-19.9123,3.56664
1.44E+12,6.33653,-19.9123,3.8297
1.44E+12,1.78127,-19.9123,4.59903
1.44E+12,-0.541794,-19.9123,4.68198
1.44E+12,-1.2948,-19.9123,2.99274
1.44E+12,-2.16467,-18.218,1.65289
1.44E+12,-3.34599,-13.8493,0.928345
1.44E+12,-4.85825,-10.0639,0.152679
1.44E+12,-7.35249,-7.09117,-0.191223
1.44E+12,-12.0631,-4.0125,-0.678986
1.44E+12,-11.8769,-1.92493,-0.246368
1.44E+12,-8.29659,-1.70816,-0.439957
1.44E+12,-8.43907,-1.00015,-0.540665
1.44E+12,-7.55431,0.390396,-0.171188
1.44E+12,-6.00311,0.791885,0.019455
1.44E+12,-5.28279,0.129425,0.328094
1.44E+12,-4.96205,-1.53447,1.73314
1.44E+12,-5.19878,-9.22742,4.45728
1.44E+12,-5.51779,-17.8651,5.93715
1.44E+12,-5.16037,-19.894,11.069
1.44E+12,-3.85635,-19.9123,11.2905
1.44E+12,0.191193,-19.9123,9.45558
1.44E+12,3.2596,-19.9123,6.84766
1.44E+12,4.48593,-19.3527,3.56558
1.44E+12,3.53903,-15.041,2.83792
1.44E+12,2.4081,-9.98036,2.40652
1.44E+12,2.77969,-7.24362,1.37035
1.44E+12,4.3051,-5.67198,-0.193619
1.44E+12,7.18394,-4.4689,-1.57477
1.44E+12,11.1473,-2.57388,-2.00223
1.44E+12,11.7236,-1.04782,-2.1797
1.44E+12,9.74689,-1.50055,-2.14917
1.44E+12,10.0415,-2.86819,-3.58046
1.44E+12,11.4022,-5.0289,-4.52213
1.44E+12,11.1313,-7.50925,-3.99185
1.44E+12,9.86488,-12.5234,-1.92412
1.44E+12,7.17021,-19.5406,0.202606
1.44E+12,4.71292,-19.9123,-1.14311
1.44E+12,1.34787,-19.9123,1.71249
1.44E+12,-2.50528,-19.9123,5.13411
1.44E+12,-4.35988,-19.9123,6.0703
1.44E+12,-4.52562,-17.1535,4.91162
1.44E+12,-4.38208,-12.5337,3.78207
1.44E+12,-4.2354,-8.84894,3.06348
1.44E+12,-3.88647,-5.72093,2.66663
1.44E+12,-3.67419,-3.65404,2.37303
1.44E+12,-4.15086,-2.39931,1.58545
1.44E+12,-5.34192,-0.951584,0.13414
1.44E+12,-7.58385,0.346298,-1.39313
1.44E+12,-9.68529,1.31899,-2.15884
1.44E+12,-9.13031,0.609604,-2.18172
1.44E+12,-8.77516,-1.80984,-2.09837
1.44E+12,-9.44931,-5.04431,-1.00023
1.44E+12,-8.49446,-8.73465,1.14954
1.44E+12,-7.2303,-14.8061,2.76895
1.44E+12,-5.57863,-17.0529,6.30554
1.44E+12,-2.50172,-19.2163,12.7089
1.44E+12,-1.5318,-19.9123,11.8256
1.44E+12,-2.10661,-19.9123,7.92068
1.44E+12,-1.19247,-19.9123,6.80778
1.44E+12,0.829193,-19.6727,6.59769
1.44E+12,1.60872,-15.7949,4.9955
1.44E+12,1.80051,-11.5695,3.08345
1.44E+12,2.4917,-9.26559,2.30864
1.44E+12,4.06299,-8.48189,2.72647
1.44E+12,6.02156,-8.25501,2.46193
1.44E+12,8.89244,-8.24632,-0.177444
1.44E+12,12.8739,-9.24243,-2.29721
1.44E+12,12.2602,-7.44766,-1.9213
1.44E+12,10.8361,-4.70348,-1.28267
1.44E+12,9.59387,-4.28191,-1.19661
1.44E+12,7.65169,-5.8232,-1.12486
1.44E+12,6.49821,-8.61466,-1.15028
1.44E+12,7.81882,-16.1173,0.732269
1.44E+12,6.30394,-19.9123,1.78946
1.44E+12,3.00583,-19.9123,0.941269
1.44E+12,-0.46315,-19.9123,3.65103
1.44E+12,-2.64169,-19.9123,7.01596
1.44E+12,-2.73114,-19.8776,6.76318
1.44E+12,-2.4436,-15.334,4.86072
1.44E+12,-3.19765,-11.542,4.44734
1.44E+12,-4.5605,-9.31547,3.34512
1.44E+12,-6.44287,-7.6114,2.45441
1.44E+12,-9.92754,-5.14995,0.74942
1.44E+12,-15.8982,-2.21094,-1.11055
1.44E+12,-13.2212,-0.266022,-1.6776
1.44E+12,-9.45311,0.388824,-2.75909
1.44E+12,-9.16176,1.06572,-2.78323
1.44E+12,-7.59044,1.37759,-2.36429
1.44E+12,-6.81982,0.937164,-1.6763
1.44E+12,-6.6214,-1.56294,0.557892
1.44E+12,-6.97995,-10.0637,3.72946
1.44E+12,-8.46106,-18.5034,8.54948
1.44E+12,-7.27715,-19.9123,14.197
1.44E+12,-4.92778,-19.9123,12.8392
1.44E+12,-1.23874,-19.9123,12.8064
1.44E+12,2.97276,-19.9123,11.7047
1.44E+12,5.89096,-19.5897,8.88524
1.44E+12,4.67145,-14.4533,6.45975
1.44E+12,3.24774,-8.61314,4.65279
1.44E+12,3.59508,-6.45334,3.53014
1.44E+12,4.75951,-6.93623,2.48112
1.44E+12,6.10202,-6.79456,1.80788
1.44E+12,7.64229,-5.07246,0.788834
1.44E+12,10.3288,-3.76288,-0.660324
1.44E+12,12.257,-3.85765,-1.67705
1.44E+12,11.2079,-4.79909,-1.90283
1.44E+12,9.51591,-5.3925,-0.959763
1.44E+12,7.40558,-6.79178,0.096756
1.44E+12,6.30716,-10.073,0.41687
1.44E+12,6.74211,-18.5626,2.03281
1.44E+12,5.19045,-19.9123,2.131
1.44E+12,3.32007,-19.9123,4.25572
1.44E+12,0.286819,-19.9123,7.06206
1.44E+12,-0.988205,-19.9123,6.63179
1.44E+12,-1.95996,-19.9123,5.56248
1.44E+12,-2.76573,-18.6771,4.48277
1.44E+12,-3.78668,-13.8968,3.42172
1.44E+12,-5.46062,-10.7789,2.18831
1.44E+12,-8.40492,-7.81711,0.493561
1.44E+12,-15.2162,-4.29155,-0.329712
1.44E+12,-16.8661,0.0595703,-0.528259
1.44E+12,-11.9523,0.77179,-1.61574
1.44E+12,-13.3127,1.09715,-2.04924
1.44E+12,-11.6098,1.97807,-1.49945
1.44E+12,-10.0328,1.24033,-0.415009
1.44E+12,-9.56593,-2.12622,1.36859
1.44E+12,-9.46867,-8.14723,3.65088
1.44E+12,-9.31534,-17.1411,4.98779
1.44E+12,-7.03117,-17.3533,8.10411
1.44E+12,-4.20251,-19.7529,12.8028
1.44E+12,-3.18564,-19.9123,10.0941
1.44E+12,-1.25769,-19.9123,8.58211
1.44E+12,2.09323,-19.9123,7.84576
1.44E+12,4.9063,-19.9123,7.08279
1.44E+12,4.54498,-17.4456,5.23979
1.44E+12,3.4462,-11.2151,3.13446
1.44E+12,4.17474,-7.47229,1.392
1.44E+12,6.72726,-7.21234,-0.265396
1.44E+12,11.4011,-7.51147,-1.69646
1.44E+12,13.4424,-6.99727,-2.58884
1.44E+12,11.4296,-6.64072,-2.70503
1.44E+12,12.1071,-6.71729,-3.06174
1.44E+12,11.5031,-5.39183,-2.84766
1.44E+12,10.1196,-4.44286,-1.32535
1.44E+12,7.97234,-5.11188,-0.164902
1.44E+12,6.24875,-9.19626,0.17984
1.44E+12,4.95477,-17.7976,3.1627
1.44E+12,0.819168,-19.9123,5.25201
1.44E+12,0.656036,-19.9123,6.2941
1.44E+12,-2.28865,-19.9123,8.43642
1.44E+12,-4.35957,-19.9123,8.84709
1.44E+12,-5.11118,-19.5163,6.24126
1.44E+12,-3.72145,-15.2551,4.63608
1.44E+12,-2.56134,-11.1167,3.50534
1.44E+12,-2.46014,-8.11054,2.23607
1.44E+12,-2.86839,-5.70335,1.33748
1.44E+12,-3.99632,-3.96318,0.514725
1.44E+12,-6.1214,-2.86124,-0.467224
1.44E+12,-9.86856,-0.903748,-1.80334
1.44E+12,-12.8042,1.93585,-2.4155
1.44E+12,-9.03146,2.01006,-2.26639
1.44E+12,-7.41537,0.23172,-1.91943
1.44E+12,-8.33272,-3.09566,-0.170776
1.44E+12,-8.19786,-6.52518,1.49419
1.44E+12,-7.95982,-12.0829,5.20482
1.44E+12,-7.04599,-14.5954,8.95154
1.44E+12,-6.60051,-19.3112,13.5416
1.44E+12,-5.17453,-19.9123,11.9312
1.44E+12,-2.1273,-19.9123,11.5629
1.44E+12,2.35147,-19.9087,11.1355
1.44E+12,5.12444,-17.0395,7.93829
1.44E+12,4.39311,-11.1419,5.49477
1.44E+12,2.57393,-7.33855,4.56068
1.44E+12,2.51361,-6.23964,4.07274
1.44E+12,4.19261,-6.58195,2.63039
1.44E+12,6.79648,-5.80418,1.04433
1.44E+12,10.2321,-3.02553,-0.476456
1.44E+12,11.715,-1.6039,-0.699249
1.44E+12,9.85294,-2.90573,-1.46494
1.44E+12,9.74416,-4.50095,-1.94775
1.44E+12,8.71614,-5.45273,-0.863571
1.44E+12,6.62798,-7.60796,0.620407
1.44E+12,6.26822,-14.0186,2.5455
1.44E+12,5.06473,-19.9123,6.9417
1.44E+12,4.14113,-19.9123,9.08637
1.44E+12,-0.468201,-19.9123,11.1685
1.44E+12,-4.43404,-19.9123,11.2758
1.44E+12,-5.77564,-19.9123,9.50028
1.44E+12,-5.38217,-17.6049,6.59776
1.44E+12,-4.39418,-12.9783,4.5829
1.44E+12,-4.51811,-10.1283,3.1293
1.44E+12,-5.40767,-8.06889,2.07564
1.44E+12,-6.96049,-5.73438,0.84906
1.44E+12,-9.63605,-3.37604,-0.191483
1.44E+12,-11.6902,-1.0851,-0.899078
1.44E+12,-10.5033,0.42691,-1.73006
1.44E+12,-10.2252,1.00656,-2.49794
1.44E+12,-10.6262,0.999466,-2.66714
1.44E+12,-9.33989,0.924789,-2.381
1.44E+12,-7.8828,0.0736084,-1.17812
1.44E+12,-7.70131,-7.41719,1.23315
1.44E+12,-7.04457,-16.3917,4.76053
1.44E+12,-6.62238,-19.9123,13.8485
1.44E+12,-5.01904,-19.9123,16.433
1.44E+12,-0.66246,-19.9123,16.4491
1.44E+12,3.14168,-19.9123,15.043
1.44E+12,5.15309,-19.8439,10.1303
1.44E+12,5.52271,-17.3759,7.44644
1.44E+12,4.57843,-12.4253,6.44881
1.44E+12,4.29883,-9.22812,4.83968
1.44E+12,5.64027,-6.65106,2.60077
1.44E+12,9.08607,-4.69962,0.129517
1.44E+12,13.6748,-2.48065,-1.6635
1.44E+12,13.6993,-1.83253,-2.14441
1.44E+12,11.6502,-2.8764,-3.13789
1.44E+12,12.1263,-3.6355,-4.91237
1.44E+12,12.0867,-3.2612,-5.09946
1.44E+12,11.7748,-3.78076,-4.84201
1.44E+12,12.001,-10.3884,-3.08748
1.44E+12,3.96024,-19.3192,3.20816
1.44E+12,-0.596802,-19.9123,5.31357
1.44E+12,0.38501,-19.9123,9.81357
1.44E+12,-4.73747,-19.9123,10.0197
1.44E+12,-6.93694,-18.629,11.1479
1.44E+12,-9.03612,-12.1847,9.38933
1.44E+12,-8.22171,-8.29762,6.50505
1.44E+12,-5.80248,-6.45432,4.09256
1.44E+12,-5.13676,-4.73633,2.0443
1.44E+12,-6.59999,-2.64551,0.180359
1.44E+12,-8.78325,-0.58757,-0.815033
1.44E+12,-9.08339,0.861816,-1.21674
